class2,class6,picNum,picType,rotAng,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135
0,2,147,discrete,270,7.287990196078431,1.157015931372549,0.674752122568243,0.43754478913801753,0.9927659005455917,20.81221068819685,1.7802383698577469,0.6439522797923173,0.43382075605350473,0.9793956827160593,13.917187499999999,1.5446691176470588,0.6522293541846658,0.4370475938377293,0.9861857225665833,13.935778546712804,1.5396232218377546,0.6495753295478426,0.4334729056167268,0.9862034261003301
0,2,148,discrete,150,8.394332107843137,1.2731924019607843,0.6565816775124864,0.435931946168195,0.9930060690885185,22.012641291810844,1.9434678969627068,0.6274810424311671,0.43226965512553606,0.9817059467447876,15.214123774509805,1.6956188725490198,0.6356065016128244,0.4356685578501574,0.9873240027686979,16.188481353325646,1.7064206074586696,0.633889262214421,0.43238036006644137,0.9865462333178106
0,2,149,discrete,57,13.353707107843137,1.6036764705882354,0.6255595259345159,0.43379171031432745,0.9921535989084558,30.868373702422147,2.3852672049211843,0.597303109532316,0.43033044845125934,0.9819054909935776,21.17861519607843,2.077236519607843,0.6054224880120872,0.433713338813114,0.9875558219114824,24.03669357939254,2.1029757785467127,0.6038024427007227,0.4305851895053193,0.9859101042170291
0,2,150,discrete,105,15.955514705882353,1.7168811274509803,0.6153401212073744,0.43324079164228996,0.9893171218093036,28.30013071895425,2.348512110726644,0.5924824716772153,0.42966407207618007,0.9810944592467138,19.832567401960784,2.028584558823529,0.6020484038102951,0.43294754868089286,0.98672127438886,27.145805459438684,2.1651980007689353,0.5985870980937643,0.4295100674663095,0.981865591488223
0,2,151,discrete,116,18.241115196078432,1.8271752450980392,0.6029641446421029,0.43266712089951054,0.9872300202032736,27.62986543637063,2.3347635524798154,0.5841081346560233,0.4290201790933715,0.9806976219789688,19.68425245098039,2.053676470588235,0.5929589938161224,0.43278954923681406,0.986219729253904,28.89107266435986,2.227635524798155,0.5882296118883633,0.42916650284031876,0.979816535578691
0,2,152,discrete,282,17.727573529411767,1.749448529411765,0.6074679448756601,0.43314965350406515,0.9882288501112327,26.258638985005774,2.2734332948865825,0.5858744646228141,0.42931787393932497,0.982601249287973,20.044056372549022,2.055545343137255,0.5932366221103389,0.43312978098754235,0.9866907001373467,29.868635140330646,2.2364936562860436,0.5894313846625815,0.42946221837835374,0.9802092965590544
0,2,153,discrete,283,17.537561274509798,2.073774509803921,0.5860938508103972,0.4325533533285246,0.9890353143531302,28.863391003460208,2.6272971933871583,0.5679048012794276,0.4290103657493286,0.981990222540399,20.060508578431374,2.2542279411764707,0.5783736014083544,0.4326628647264817,0.9874579385904395,27.030188389081125,2.518323721645521,0.5704322946074538,0.4292903496434089,0.9831340788225442
0,2,154,discrete,294,16.677389705882348,2.0279411764705877,0.5870194932579823,0.43250997825052434,0.989431060858735,27.579361783929254,2.5595078815840058,0.5693242380537868,0.42961855540657556,0.9825573025371163,19.66914828431373,2.2190563725490198,0.580555986443997,0.43287416414312996,0.9875350978274433,26.02540561322568,2.466712802768166,0.5718441510652698,0.42914936767693285,0.9835401094478967
0,2,155,discrete,164,26.38204656862746,2.539185049019608,0.5586198739324837,0.4318881313145999,0.9876257282966029,40.883106497500954,3.1412533640907334,0.5416011064788844,0.42857078340093807,0.9808586634266314,31.1124387254902,2.8498468137254904,0.5484855262938582,0.4323740025550386,0.9854069786002753,39.996155324875055,3.1453133410226837,0.5434428986679622,0.42865084331728986,0.9812739310609634
0,2,156,discrete,79,23.780759803921573,2.3986825980392164,0.564322376352796,0.43225357849483903,0.9878187265555066,36.389665513264134,2.9274586697424065,0.5486665461301408,0.4286299542915914,0.9813945665315811,27.30818014705883,2.6709252450980396,0.5547189194298405,0.4324744832686207,0.9860118678971749,35.61531718569781,2.9469281045751634,0.5484662136716735,0.4289384103560415,0.9817904780104781
0,2,157,discrete,60,20.5609068627451,2.138388480392157,0.5807187046457261,0.4321708585817795,0.9854197131196636,35.18320645905422,2.7044675124951945,0.5648590898122647,0.4287845747861008,0.9751053893714344,24.222763480392153,2.4117953431372547,0.5718607600872234,0.4324191894089187,0.9828229930257314,30.434386774317577,2.6160707420222993,0.5648679132134256,0.42906526218865876,0.9784655156616396
0,2,158,discrete,329,23.408272058823528,2.1889705882352937,0.5799622970441506,0.431674797261258,0.984281752453647,38.88344482891195,2.723075740099961,0.5642741520600185,0.4283257602085033,0.973950256747991,27.89984681372549,2.4746323529411764,0.5697827797370834,0.431800085480589,0.9812657381278954,37.059315647827766,2.716093810073049,0.5619239457605851,0.4281927715232703,0.975172321743385
0,2,159,discrete,222,18.648161764705883,1.9667892156862743,0.5929402469093636,0.4313434128602827,0.9877342109112877,30.30502114571319,2.4522260668973477,0.576926541433393,0.4274257743765952,0.9801149876955354,25.375367647058823,2.2435049019607844,0.5844609526092154,0.4316387880791424,0.9833094054237325,34.89008842752788,2.4831372549019606,0.5767458160736246,0.4278903282968675,0.9771064394131471
0,2,160,discrete,298,18.88348651960785,1.9115196078431378,0.6020046225855293,0.43258326345826625,0.9865484732425274,32.07590926566706,2.369211841599385,0.5865193156306555,0.4288793644633351,0.9772047745918407,19.78495710784314,2.0676164215686277,0.5934750202255097,0.43247821660691227,0.9859063166298634,26.231880046136105,2.279861591695502,0.586235415014521,0.42881635972229143,0.9813579214986898
0,2,161,discrete,110,20.290318627450983,1.9423713235294122,0.5994754609082162,0.43264090890673257,0.9883177120396803,32.15904652056902,2.37440984236832,0.5851269865506544,0.42918215345965227,0.9815273834112578,20.23030024509804,2.077205882352941,0.5908354345821367,0.43276489274357494,0.9883522680285945,28.517277970011538,2.3081891580161478,0.5845939749491014,0.42904836855509765,0.9836192673884883
0,2,162,discrete,211,11.11516544117647,1.3128063725490198,0.6589866897917638,0.43604052925246684,0.992835719960064,19.746435986159167,1.6500422914263742,0.6419095259536314,0.43248949498201444,0.987307501998128,13.413480392156865,1.4972426470588238,0.6481008857573489,0.43607712406323573,0.9913543410263959,18.57519415609381,1.7098039215686276,0.635296558273053,0.43231022070979686,0.9880603459340276
0,2,163,discrete,358,15.036366421568625,1.6931678921568627,0.6165053911351829,0.43285538721271194,0.9922533180694634,22.635109573241067,1.9703806228373701,0.6049915149377822,0.42908512659495474,0.98836539240547,15.91216299019608,1.8208026960784318,0.6081985413745656,0.4326102839091342,0.9918021108254526,24.026574394463665,2.185251826220684,0.5917791313010441,0.42926991114488966,0.9876501695732525
0,2,164,discrete,257,15.41663602941177,1.744638480392157,0.612018399650184,0.43333597217115455,0.9931185424523165,22.647996924259896,2.015255670895809,0.5984302229971717,0.42933962229626665,0.9899135523974404,19.155759803921573,2.008854166666667,0.596704256927768,0.4331618147516699,0.9914495258477386,29.571057285659357,2.5095271049596306,0.5786091620667096,0.42976498235803756,0.9868303178925023
0,2,165,discrete,318,13.722365196078435,1.6310661764705883,0.6248243733399721,0.4342965743617891,0.9933113741182912,18.485413302575935,1.8222837370242215,0.611486026412214,0.43034308288057055,0.9910108818963853,16.9187193627451,1.9062500000000004,0.6061324847328129,0.43410794979641587,0.9917533907166843,29.119292579777003,2.4672664359861587,0.5874382638482664,0.43060126022314876,0.9858398210627592
0,2,166,discrete,149,14.551930147058822,1.6779105392156861,0.6199884919892452,0.4337480276205225,0.9935300553815932,18.316216839677047,1.8313571703191076,0.6102622034451598,0.43020999763852136,0.9918758626161979,16.730269607843134,1.9280330882352943,0.6039086983099858,0.4337164517297354,0.9925615422339257,30.248366013071887,2.5112495194156086,0.5844673126266935,0.43002594057366367,0.9865833712672913
0,2,167,discrete,349,14.351470588235292,1.6659007352941175,0.6234138772055232,0.4342517363302767,0.9935814789290001,17.32266051518647,1.7941099577085735,0.6110394793433324,0.4304802077793085,0.9922715146638061,16.466145833333332,1.9057598039215682,0.6060773122379433,0.4342043428106862,0.9926357160864028,30.58232987312572,2.4998385236447525,0.5872385378852334,0.43058912728967974,0.9863557282229316
0,2,168,discrete,23,26.111887254901962,2.2068321078431374,0.5801324229018244,0.4321217833901397,0.9876252698191312,34.71347943098807,2.3565090349865434,0.5762940960175577,0.4283525217481886,0.9835878896555726,28.213725490196083,2.3242647058823533,0.574232556659668,0.432457669417617,0.9866291839831404,43.70143790849673,2.9263821607074196,0.5584212690188735,0.4287031408006047,0.9793384923401218
0,2,169,discrete,333,31.69283088235294,2.7178308823529407,0.551953190298023,0.4311101812551781,0.9861541988152585,35.49237985390234,2.7755478662053052,0.548432375509056,0.4275260136486985,0.9845271194948169,30.255545343137257,2.7135723039215685,0.549019120547033,0.4311680025594842,0.9867821127398796,47.60356785851596,3.324998077662438,0.5356841562668564,0.4276556370074927,0.9792472547592715
0,2,170,discrete,187,33.27212009803921,2.758241421568627,0.5500139230025487,0.4313800639757603,0.9851896534842759,38.180822760476744,2.844659746251442,0.5468377254790162,0.42801254491453744,0.9830399843664465,32.56176470588235,2.7766544117647056,0.5478239832998024,0.43157719495625974,0.9855058524363158,50.56110726643599,3.36639753940792,0.5350222986134592,0.4281439326763393,0.9775406314560566
0,2,171,discrete,161,29.777757352941173,2.586642156862746,0.5549042579146343,0.43142167013988936,0.9833551294107923,43.4328950403691,2.8411841599384857,0.550509106273628,0.4276189439955,0.9757725686987694,36.97889093137255,2.7286151960784313,0.5526991920200236,0.43164290865324173,0.9793299123641248,49.143775470972685,3.148235294117646,0.5407244267170606,0.42818204027484275,0.9725869656397658
0,2,172,discrete,88,30.246354166666663,2.6563725490196077,0.5520973394062869,0.431470116717781,0.9845234817411942,40.688935024990386,2.8695117262591308,0.548217205859074,0.4277651647319208,0.9792234137497601,34.45965073529411,2.7766237745098037,0.5492954019411759,0.43140357397235835,0.9823676132714005,46.485228758169924,3.1983698577470197,0.5374552234960265,0.42804980573885426,0.9762637099235194
0,2,173,discrete,206,33.873192401960786,2.960723039215687,0.5407653528317488,0.43256688402508386,0.9792410849141099,56.70154555940022,3.3360092272202997,0.5328397828282516,0.42890351345920497,0.9653244812233608,45.49500612745098,3.0719975490196068,0.5405847342107962,0.432471728211957,0.9721187493099372,50.08732026143792,3.297070357554787,0.5333852946622003,0.4290090204885053,0.9693693743783834
0,2,174,discrete,178,64.56979166666667,4.076930147058825,0.5142675052497516,0.4310601318578613,0.963248111993114,89.37513264129178,4.469634755863129,0.506452662768509,0.4274231375086268,0.9492150628311843,67.39424019607844,4.103523284313726,0.5128044585703007,0.4309512971785956,0.961640490017655,73.49198000768934,4.332918108419838,0.506790520878424,0.4273331313205462,0.9582402232388071
0,1,175,diffuse,3,81.05098039215686,4.473345588235294,0.5054937453670069,0.42888437844830773,0.9609179482088939,129.05248750480587,5.031757016532103,0.5001932659104246,0.42558666845730775,0.9378695176775481,98.3828125,4.645435049019609,0.5056735939206844,0.4291975096333325,0.9525606950727058,99.60904267589389,4.766935793925414,0.5003579702783514,0.4252677552128089,0.952044644897678
0,1,176,diffuse,95,77.09868259803922,4.203921568627452,0.5117618379208521,0.4292462642310366,0.9569567104573723,131.70469819300268,4.825067281814686,0.5034945106596145,0.4259476879702624,0.9265924326197019,96.52720588235294,4.379258578431373,0.5113311064649753,0.42961913552783576,0.9461099939515615,95.28316801230295,4.470372933487119,0.5071106413968768,0.4258338697624862,0.9468925127802087
0,1,177,diffuse,184,80.27279411764705,4.543412990196079,0.5055691000725937,0.42947928182790984,0.9607042296117662,123.31740099961551,5.083337178008458,0.49797631484382004,0.4259856539264942,0.9397201011250722,94.67015931372549,4.708792892156862,0.5026138517987055,0.42967032613743217,0.9536563180103397,98.12342945021149,4.85933102652826,0.49736517692509796,0.42577271234491254,0.9520353951950523
0,1,178,diffuse,167,58.26501225490199,3.760539215686276,0.5194604061229259,0.42898032822523735,0.9586572731456661,95.0057054978854,4.243168012302959,0.5117931557622938,0.425360772488185,0.9326869747885039,73.88544730392158,3.934589460784315,0.5171827749659691,0.42906034812264726,0.9475735823579209,77.040215301807,4.024175317185699,0.5129405395138404,0.42537928079200016,0.9454158050010475
0,1,179,diffuse,17,59.30330882352942,3.800949754901961,0.5183890128906088,0.42918816488903067,0.9585248524873967,95.92341407151096,4.263590926566705,0.5131546119588165,0.42558526666667595,0.9330121189254633,75.50343137254903,3.9674632352941184,0.5165445198304315,0.42917775757378734,0.9471949202159571,78.93410226835834,4.081138023836987,0.5124733443681615,0.4255714851101058,0.9448765631763674
0,1,180,diffuse,334,50.246844362745094,3.294699754901961,0.5309568765380331,0.4292720033403709,0.9610474503074253,75.96318339100347,3.6349711649365632,0.5253333495862293,0.42547684410812203,0.9412073430819609,71.29117647058824,3.453308823529412,0.5296586436959065,0.42906924951272374,0.9447333831739763,83.21833141099576,3.662191464821222,0.5268725149777606,0.4257188279625425,0.935592130430413
0,1,181,diffuse,31,71.6356004901961,4.1928921568627455,0.5110801844149339,0.4287441423615635,0.9650165129204513,109.279630911188,4.724183006535947,0.5045064975768768,0.42526580068718156,0.9467080435301534,81.4838235294118,4.283088235294118,0.5098261238702354,0.4289085458183651,0.9602070999876168,85.65114955786234,4.428112264513648,0.506007334146664,0.4254371690519952,0.9582308496490117
0,1,182,diffuse,248,69.02068014705881,4.087071078431372,0.5129262025621057,0.42889407149365627,0.9645853053031043,105.18508266051516,4.587589388696654,0.5068428322674997,0.425169869820921,0.9461072017801361,78.37634803921571,4.191636029411766,0.5131967178417178,0.4288582560338789,0.9597848872055087,82.33390234525183,4.326028450595925,0.5076851570140458,0.42501999927868145,0.9578152692994717
0,1,183,diffuse,36,36.561305147058825,3.0455882352941175,0.5363592879765755,0.4289099892300778,0.96942689927753,57.53790080738178,3.422745098039216,0.5295321356203045,0.4255569553426163,0.9519779730136234,42.30726102941177,3.127542892156862,0.5366417024186831,0.4291688831760069,0.9646220465177215,41.38780469050366,3.1591849288735103,0.5330325544521839,0.4255484655796103,0.9654570944392317
0,1,184,diffuse,288,40.202879901960785,3.2234374999999997,0.5312980993026768,0.4294706910925076,0.9666344608894992,64.56273740868896,3.603321799307958,0.5264605097446977,0.42552060395073504,0.946514420503389,48.23207720588235,3.3258578431372547,0.5309557461368267,0.42920572080098934,0.9599707965618883,47.034279123414066,3.3374548250672813,0.5278818312734884,0.425621371097923,0.9610354861629116
0,1,185,diffuse,141,43.37313112745098,3.4522671568627454,0.5248324965111454,0.42895610814298557,0.9639935497038231,63.777808535178764,3.7947866205305645,0.5201531894081738,0.42552924266527226,0.9471440900472691,48.09090073529412,3.525643382352941,0.5239159876440369,0.4289390062051975,0.9600770665614266,47.37168781237985,3.5391926182237596,0.522369150607959,0.42538272566008617,0.960740675748698
0,1,186,diffuse,206,182.6822303921569,7.603952205882354,0.47366430158118833,0.4282503379640273,0.93731494845292,206.74599000384455,7.897178008458283,0.46946972753807165,0.4247467673943602,0.9291288898427393,184.33593750000003,7.659712009803923,0.47333998913649955,0.4284481914616713,0.936747500184545,190.30065359477118,7.799461745482505,0.4692207345960562,0.4249309383952895,0.9347662385922797
0,1,187,diffuse,279,184.2854166666667,7.612898284313727,0.47409830107273393,0.4282199768218124,0.9368091721814612,206.54634371395613,7.877893118031524,0.4703746165102609,0.42487057532542744,0.9292490850070585,184.318137254902,7.6290134803921585,0.4740067189455259,0.4284041423413845,0.9367979524056663,189.7966935793925,7.767443291041905,0.47009557348840725,0.424763034646676,0.9349865531777524
0,1,188,diffuse,188,179.11320465686276,7.521262254901961,0.47339519340055536,0.42836240277559245,0.9373109087617343,203.46214532871969,7.831295655517107,0.4700303883596073,0.4248125774276663,0.9288633697827893,181.18376225490198,7.559129901960783,0.47454513419517913,0.42853052588259016,0.9365862197337744,182.9063283352557,7.63281814686659,0.4709829258885298,0.42473745320643036,0.9360503162779923
0,1,189,diffuse,30,127.64001225490199,6.334742647058825,0.4820589720972706,0.4280867890129681,0.9333164012383514,150.5333025759323,6.660976547481738,0.47784192402623127,0.4244412232744015,0.9214493286662461,126.77236519607844,6.348345588235295,0.48382840516922637,0.42797808549999816,0.9337696903544772,126.68152249134947,6.416209150326797,0.47983865666570796,0.42457036894699185,0.9338955668480196
0,1,190,diffuse,64,102.43082107843138,5.631862745098039,0.48864354797558757,0.42845272008114854,0.9361664556751774,121.92058439061898,5.937993079584775,0.48423483837804254,0.42464020107921696,0.9241135321100358,104.7639093137255,5.69607843137255,0.4894654003934956,0.42863477642857195,0.9347125056851904,104.02414455978469,5.752956555171086,0.48446881520742074,0.4248122723414222,0.9352527307396623
0,1,191,diffuse,54,182.14987745098043,7.750398284313728,0.472203021981215,0.4280950638296351,0.9373646852133433,208.3800076893502,8.070680507497116,0.4679768971647792,0.42443751792698053,0.9284239591942963,185.7039215686275,7.819883578431374,0.4714194818642105,0.42804839699496805,0.9361425670588335,183.70119184928876,7.881184159938487,0.467308564730912,0.4246225209496758,0.9369008373228261
0,1,192,diffuse,93,187.85067401960788,7.943443627450982,0.46991745107564115,0.4281958178557445,0.9395809858608781,213.16358323721644,8.263283352556707,0.4654534311870287,0.4245073258111644,0.9315136018235731,192.5323529411765,8.027359068627451,0.46919240551966496,0.42831773560704606,0.9380752024697173,191.75907727797,8.078462129950017,0.4658513877634799,0.424478339600787,0.9383905622106729
0,1,193,diffuse,249,184.0194852941176,7.891636029411765,0.4700785098347656,0.42791972102591724,0.9410909493409653,210.47255670895808,8.255655517108803,0.4663588955529039,0.42444566062184214,0.9326941883261004,193.3443321078432,8.057628676470591,0.4700957283752706,0.4282396857944663,0.9381058422341849,191.81871587850824,8.108788927335638,0.46628247316963867,0.4244765435759518,0.9386593930898991
0,1,194,diffuse,230,158.7430759803922,7.323774509803924,0.475336616753994,0.42842761339458985,0.9428020289082474,179.79420222991155,7.654532871972317,0.4699359508766476,0.42478501634382576,0.9352855169238528,167.96096813725495,7.529534313725492,0.47338473361746686,0.42816529253994534,0.9394806574036392,166.77490196078432,7.565274894271434,0.47001547052495063,0.42473894646922816,0.9399716373686732
0,1,195,diffuse,90,132.88863357843138,6.705361519607843,0.4785185726018642,0.4282296869609116,0.9433779122094094,149.28083044982694,6.981868512110725,0.47458901825892646,0.4246791756632326,0.9364661556768252,139.21914828431372,6.821384803921568,0.4772819493383186,0.4282571152465618,0.9406805636869379,140.59426374471354,6.906205305651672,0.4752777649429392,0.42486255906474746,0.9401631539791695
0,1,196,diffuse,27,126.68633578431374,6.555147058823531,0.4791609252427337,0.4283412182428666,0.9435245653913453,143.1932333717801,6.848935024990388,0.47461541305846344,0.4246669044419621,0.936241950577044,133.86351102941177,6.715747549019609,0.478442198969018,0.4282449549932098,0.9403250562357606,135.18252979623222,6.789234909650135,0.475511028816368,0.42474308364422564,0.9398087869592935
0,1,197,diffuse,102,91.73507965686277,5.603768382352944,0.48758018352131166,0.4285299416003844,0.948470283247176,103.48438292964245,5.8500576701268745,0.48312135021561237,0.4248124017804122,0.9419513980311225,97.80052083333335,5.747579656862746,0.48576830420276634,0.42837325170155355,0.9450631845999239,98.70948096885812,5.771749327181854,0.48406308145510935,0.4249959654544031,0.9446298348687893
0,1,198,diffuse,158,102.73036151960785,5.932322303921568,0.48369172808869737,0.42820824528709994,0.9470729995803143,115.2234986543637,6.179930795847749,0.47988564644134607,0.42487334103456204,0.9407146860116694,108.42925857843139,6.056985294117648,0.4836993623139381,0.42832732943962354,0.9441369101656332,109.72985774702038,6.1229373317954625,0.4804662827150926,0.4247483530549994,0.9435412988982298
0,1,199,diffuse,346,95.05174632352941,5.689246323529411,0.48639421366534935,0.42826523485803786,0.9476568416325387,105.681476355248,5.893302575932334,0.4825898011817302,0.42470027181745323,0.9418821548806475,99.24457720588238,5.780177696078432,0.486464270672012,0.42835567851668627,0.9453479307563935,100.17042675893886,5.836247597078047,0.4826332685545699,0.42479219392800865,0.9449128688518141
0,1,200,diffuse,174,66.62840073529411,4.737591911764706,0.49793542014078723,0.4290598796880837,0.9576116609866566,75.7436063052672,4.95769319492503,0.49300219039302606,0.42542147878188324,0.9518822182660629,70.58783700980392,4.838235294117647,0.4982622108926623,0.4289962446756318,0.9550927062278229,73.19028066128412,4.957293348712034,0.4921192113442151,0.4252805344858199,0.9535042741995722
0,1,201,diffuse,71,73.20287990196081,4.997732843137256,0.4938767854103125,0.42879117538861555,0.9548092049111581,81.62906574394464,5.192802768166091,0.4898098769393332,0.4252131588658554,0.9496857411109871,76.92907475490198,5.088051470588236,0.4941152871597348,0.42857425333912436,0.9525088895644683,80.21806997308727,5.197016532103039,0.4894584977576579,0.42505820792288646,0.9505554461095586
0,1,202,diffuse,211,95.5686274509804,5.720435049019608,0.4856507991437013,0.4286045837735299,0.9474669488013263,107.08595155709341,5.984467512495194,0.48206819084095787,0.4249789712753596,0.9412226752194419,100.54852941176469,5.8800245098039206,0.48434887241314195,0.4283560424037014,0.9447295500163071,103.52833525567088,5.945590157631681,0.4822409584945781,0.4249484075617745,0.9431753792459998
0,1,203,diffuse,49,54.695894607843144,4.279473039215686,0.5049548508450467,0.42879628348495263,0.9559313594355966,62.48489042675893,4.490334486735869,0.5005400284067025,0.42500064200035226,0.949742456578427,59.362162990196076,4.426501225490195,0.5029865089799687,0.42863544227614436,0.9521717334966978,62.39710880430602,4.50466743560169,0.4984079031835225,0.42513599621196624,0.9498130606664219
0,1,204,diffuse,164,63.26084558823529,4.620802696078431,0.500607968345034,0.42884742936368286,0.9526730614220486,69.82043829296425,4.7985544021530195,0.49484279379035456,0.4252544299748666,0.9478516821389789,66.65949754901959,4.738174019607842,0.4980731714721523,0.42875071371166773,0.9501304493039173,70.86400615148023,4.838815840061516,0.49371751357272026,0.42535821164190224,0.9470722497875651
0,1,205,diffuse,133,94.60557598039215,5.691299019607842,0.48808387477006515,0.42896220127698453,0.9440812636043109,105.3663052672049,5.97038062283737,0.4818339824907391,0.42527804322714846,0.9378021940084629,97.93893995098037,5.794883578431372,0.4865490823081406,0.42871677547613435,0.9421110044599573,101.33287197231834,5.892010765090349,0.4823819174060772,0.4253996009963748,0.940183132591428
0,1,206,diffuse,215,140.24846813725492,6.976930147058825,0.47699568847332746,0.42860364467577783,0.9366481375397033,153.52676662821992,7.217070357554785,0.4732344611516323,0.42507092241711514,0.9307219512771722,145.85484068627454,7.101531862745099,0.47678395629930304,0.4287091179088052,0.9341156739246349,145.4731564782776,7.109173394848136,0.47363698080917244,0.42521049325919363,0.9343560953982001
1,5,207,noaurora,355,366.08878676470584,10.999172794117648,0.4634867908512927,0.43223961684075984,0.9045834297825267,412.17420991926184,11.37845444059977,0.4587949148064929,0.42852129209441,0.8925918598880928,379.37435661764704,11.078952205882352,0.4639360799943578,0.43220913239658765,0.9011207082936902,404.9857439446367,11.404136870434447,0.4589585969679674,0.42861250936738354,0.8944650963546429
1,5,208,noaurora,24,346.16795343137255,10.636764705882353,0.4635498964048778,0.4321785882472448,0.9109695718359092,394.9842060745867,11.09130334486736,0.4609860815823999,0.42855187527374106,0.8984338810271082,357.9707107843137,10.700919117647059,0.46501863944303407,0.4321787784227202,0.9079340379852651,385.91267973856213,11.074878892733565,0.45979970624100114,0.4285666920062963,0.9007665305582553
1,5,209,noaurora,112,348.27257965686283,10.622365196078432,0.46488123861770225,0.4321325520535295,0.910883318041784,394.1203844675124,11.006843521722411,0.4610013364936667,0.4284911253843002,0.8991734870800111,357.5168198529412,10.707046568627451,0.4643660776424565,0.4321488178984455,0.9085178834321718,384.36991926182236,10.992326028450593,0.46057500621484504,0.42858253518229616,0.9016679163071767
1,5,210,noaurora,106,379.27386642156864,11.15122549019608,0.4628862079048324,0.43196133487544064,0.9025947949122688,430.5273048827375,11.677693194925029,0.45782608190819485,0.4284412797311719,0.8894601174619524,390.4231311274509,11.253860294117647,0.4626926790287229,0.4320225455665265,0.8997314380838636,423.51052672049207,11.649888504421376,0.45792238955032233,0.4283637271304147,0.8912617078025729
1,5,211,noaurora,221,366.88609068627454,10.964430147058826,0.4637238640450354,0.4320556490987092,0.9065970629231762,414.6705728565936,11.42535947712418,0.45954032274217316,0.4283822644163513,0.8944522265828857,379.226593137255,11.069393382352944,0.46373336573696583,0.43204105548321536,0.9034553816134016,407.8035217224144,11.397893118031524,0.4586238978904766,0.4285051789685881,0.8962001248052289
1,5,212,noaurora,246,371.5994485294118,11.049571078431372,0.46363538805932636,0.43220990688898014,0.9041570327567496,412.99395617070354,11.426743560169164,0.4599170459423497,0.428583601315307,0.8934965510786993,380.4802696078432,11.143688725490195,0.4627660292152957,0.43227137701587004,0.9018664904885044,410.91367935409454,11.480968858131488,0.4589409486573476,0.42864443286155673,0.8940330157227203
1,5,213,noaurora,75,374.0808517156862,11.084313725490194,0.4623107097056337,0.4321018022349143,0.9043895936991854,422.74232987312564,11.568381391772395,0.4583710416524866,0.4284750195415462,0.8919649498170572,386.20410539215686,11.196905637254902,0.46297319932812403,0.4321937733801354,0.9012910410617565,413.8491349480968,11.497762399077276,0.4592714713265258,0.42855162293163646,0.8942376741035049
1,5,214,noaurora,105,372.26951593137255,11.047334558823529,0.46348292202316466,0.43204332866911055,0.9047736600963162,418.467051134179,11.533840830449822,0.4588905241215501,0.42849269498095793,0.8929647242291952,382.2657169117647,11.146875,0.46318770835605727,0.4321812057657262,0.9022166373169388,408.5812841214917,11.483644752018453,0.45891001133168047,0.4285538715166765,0.8954933003633042
1,5,215,noaurora,326,360.379381127451,10.891636029411766,0.46298770159463687,0.43211897069411387,0.9062916675935083,409.8652825836217,11.367227989234909,0.45852904718456067,0.4286146654844168,0.8934421001090703,371.7547487745097,10.984987745098037,0.46382118863830596,0.43221147907983704,0.9033337660360393,405.00788927335645,11.371472510572856,0.4591645243925212,0.42859896806989023,0.8947049385393548
1,5,216,noaurora,173,395.33167892156854,11.44880514705882,0.46120011330040733,0.4321009922493189,0.8959824955208031,441.62531334102266,11.850365244136869,0.4590273903507441,0.4285195770361442,0.8838179786390009,409.8368259803922,11.580177696078433,0.46229943648782923,0.4320544297807269,0.8921659807318076,436.71846212994996,11.922276047673972,0.45775937292926905,0.4284579163388245,0.885108864543858
1,5,217,noaurora,132,354.57294730392147,10.691023284313722,0.4648035024849812,0.4322410977176624,0.9085744617546749,400.550434448289,11.119815455594,0.4601801402586511,0.42866047620060543,0.8967372415883652,364.8186274509803,10.808302696078428,0.4641292793171934,0.43231745189197457,0.9059326448048575,396.1071587850827,11.143806228373704,0.46032995890120926,0.4286758494405825,0.8978827275544404
1,5,218,noaurora,249,383.4774509803921,11.262622549019607,0.46187570018802276,0.4319309087519165,0.899609901708749,429.0095194156094,11.676678200692043,0.4588226587955207,0.42827273546898414,0.8877153622803009,392.4523590686274,11.337009803921568,0.46245755207573924,0.431962724626834,0.8972603713704477,424.86145328719715,11.646351403306417,0.4581346867552283,0.42834977049706974,0.8888010353979989
1,5,219,noaurora,186,368.9304840686275,10.998866421568628,0.46345163979281134,0.43214835009663743,0.9036902399681194,415.71906189926943,11.412072279892348,0.45920444273752997,0.4284601997768299,0.8914933694905438,376.7342218137255,11.054350490196079,0.4629181845257399,0.43207218640398215,0.9016530645596426,408.7280584390619,11.407920030757401,0.4586490463703258,0.4285369578612244,0.8933180879094715
1,5,220,noaurora,78,350.891911764706,10.68933823529412,0.4641142947125851,0.4322245534379928,0.9085445101740823,404.23916955017296,11.180838139177238,0.45923432149471444,0.4285983279718894,0.8946604707541993,363.900030637255,10.763388480392159,0.46486609171866994,0.4323019082311663,0.905154110329242,396.859546328335,11.157708573625523,0.4606047679655382,0.4286751311145441,0.8965835056670823
